embryo_id,time_h,normalized_time_tau,migration_duration_h,male_to_center_um,female_to_center_um,nearer_to_center_um,farther_to_center_um,distance_sum_um,distance_difference_um,male_relative_volume,female_relative_volume,volume_sum,volume_difference
Scheffler2021_Z05,0.75,0.07692307692307693,9.75,28.30152,22.35145,22.35145,28.30152,50.652969999999996,5.95007,0.2296939,0.1546883,0.3843822,0.0750056
Scheffler2021_Z05,1.0,0.10256410256410256,9.75,26.37692,20.06764,20.06764,26.37692,46.444559999999996,6.309279999999998,0.274226,0.1807151,0.4549411,0.09351090000000004
Scheffler2021_Z05,1.25,0.1282051282051282,9.75,25.19847,19.07315,19.07315,25.19847,44.27162,6.125320000000002,0.3211774,0.2155208,0.5366982,0.10565659999999999
Scheffler2021_Z05,1.5,0.15384615384615385,9.75,26.70286,20.41867,20.41867,26.70286,47.12153,6.284190000000002,0.3530093,0.2567974,0.6098067,0.09621190000000002
Scheffler2021_Z05,1.75,0.1794871794871795,9.75,25.72804,20.03112,20.03112,25.72804,45.75916,5.696919999999999,0.4012522,0.2788873,0.6801395,0.1223649
Scheffler2021_Z05,2.0,0.20512820512820512,9.75,24.75989,19.25092,19.25092,24.75989,44.01081,5.508969999999998,0.4186212,0.3108864,0.7295076,0.10773480000000002
Scheffler2021_Z05,2.25,0.23076923076923078,9.75,25.00088,17.02894,17.02894,25.00088,42.02982,7.97194,0.4520856,0.3344221,0.7865077,0.11766349999999998
Scheffler2021_Z05,2.5,0.2564102564102564,9.75,24.7384,17.39165,17.39165,24.7384,42.13005,7.34675,0.4764624,0.353103,0.8295654,0.12335940000000001
Scheffler2021_Z05,2.75,0.28205128205128205,9.75,23.93495,16.94534,16.94534,23.93495,40.88029,6.989609999999999,0.4958142,0.3641932,0.8600074,0.131621
Scheffler2021_Z05,3.0,0.3076923076923077,9.75,22.85767,16.73871,16.73871,22.85767,39.596379999999996,6.118959999999998,0.516435,0.3961551,0.9125901,0.1202799
Scheffler2021_Z05,3.25,0.3333333333333333,9.75,22.22723,16.45406,16.45406,22.22723,38.68129,5.77317,0.5296335,0.424161,0.9537945,0.10547249999999997
Scheffler2021_Z05,3.5,0.358974358974359,9.75,20.9605,16.73147,16.73147,20.9605,37.69197,4.229029999999998,0.5518743,0.450898,1.0027723000000002,0.10097630000000002
Scheffler2021_Z05,3.75,0.38461538461538464,9.75,20.21595,15.97559,15.97559,20.21595,36.19154,4.240359999999999,0.5657626,0.4794778,1.0452404,0.0862848
Scheffler2021_Z05,4.0,0.41025641025641024,9.75,18.89887,15.20795,15.20795,18.89887,34.10682,3.6909199999999984,0.5828482,0.5019506,1.0847988000000002,0.08089760000000001
Scheffler2021_Z05,4.25,0.4358974358974359,9.75,18.22863,14.69369,14.69369,18.22863,32.92232,3.534939999999999,0.6037378,0.5250329,1.1287707,0.07870489999999997
Scheffler2021_Z05,4.5,0.46153846153846156,9.75,17.58939,14.78314,14.78314,17.58939,32.37253,2.806250000000002,0.6211781,0.5557036,1.1768817,0.06547449999999999
Scheffler2021_Z05,4.75,0.48717948717948717,9.75,17.23992,14.5739,14.5739,17.23992,31.81382,2.6660200000000014,0.645678,0.5764002,1.2220782,0.06927779999999994
Scheffler2021_Z05,5.0,0.5128205128205128,9.75,16.66829,14.38427,14.38427,16.66829,31.05256,2.284019999999998,0.6652818,0.6035501,1.2688319,0.061731700000000056
Scheffler2021_Z05,5.25,0.5384615384615384,9.75,16.91192,13.69781,13.69781,16.91192,30.60973,3.214109999999998,0.6907666,0.6296253,1.3203919000000002,0.061141299999999954
Scheffler2021_Z05,5.5,0.5641025641025641,9.75,16.12454,13.30263,13.30263,16.12454,29.42717,2.821909999999999,0.7072898,0.65459,1.3618798,0.05269979999999996
Scheffler2021_Z05,5.75,0.5897435897435898,9.75,15.69774,13.3302,13.3302,15.69774,29.02794,2.36754,0.7334747,0.6817479,1.4152225999999999,0.05172680000000007
Scheffler2021_Z05,6.0,0.6153846153846154,9.75,15.08305,13.34314,13.34314,15.08305,28.42619,1.73991,0.7561301,0.7047247,1.4608548,0.051405400000000046
Scheffler2021_Z05,6.25,0.6410256410256411,9.75,14.96316,13.07244,13.07244,14.96316,28.035600000000002,1.89072,0.7829378,0.7332261,1.5161639,0.049711700000000025
Scheffler2021_Z05,6.5,0.6666666666666666,9.75,14.35679,12.92469,12.92469,14.35679,27.281480000000002,1.4321000000000002,0.8046243,0.752935,1.5575592999999999,0.05168929999999994
Scheffler2021_Z05,6.75,0.6923076923076923,9.75,14.34132,12.69032,12.69032,14.34132,27.03164,1.6509999999999998,0.8223261,0.7675261,1.5898522,0.05479999999999996
Scheffler2021_Z05,7.0,0.717948717948718,9.75,14.30467,12.19724,12.19724,14.30467,26.501910000000002,2.107429999999999,0.8486239,0.7974573,1.6460812,0.05116659999999995
Scheffler2021_Z05,7.25,0.7435897435897436,9.75,14.12017,12.06257,12.06257,14.12017,26.18274,2.0576000000000008,0.8660417,0.8104798,1.6765215,0.05556190000000005
Scheffler2021_Z05,7.5,0.7692307692307693,9.75,13.71356,11.9383,11.9383,13.71356,25.65186,1.7752599999999994,0.8866428,0.8279568,1.7145996000000001,0.058685999999999905
Scheffler2021_Z05,7.75,0.7948717948717948,9.75,13.529,11.70973,11.70973,13.529,25.23873,1.8192699999999995,0.9005055,0.8520679,1.7525734,0.04843759999999997
Scheffler2021_Z05,8.0,0.8205128205128205,9.75,13.35491,11.29999,11.29999,13.35491,24.654899999999998,2.054920000000001,0.9061366,0.8696241,1.7757607,0.03651249999999995
Scheffler2021_Z05,8.25,0.8461538461538461,9.75,13.10992,11.46603,11.46603,13.10992,24.57595,1.6438900000000007,0.9237875,0.8876322,1.8114197,0.0361553
Scheffler2021_Z05,8.5,0.8717948717948718,9.75,12.9023,11.3373,11.3373,12.9023,24.239600000000003,1.5649999999999995,0.948468,0.899878,1.8483459999999998,0.04859000000000002
Scheffler2021_Z05,8.75,0.8974358974358975,9.75,12.61639,11.0158,11.0158,12.61639,23.63219,1.6005900000000004,0.9621196,0.9286654,1.890785,0.03345419999999999
Scheffler2021_Z05,9.0,0.9230769230769231,9.75,12.3562,11.02908,11.02908,12.3562,23.38528,1.327119999999999,0.9713274,0.9510724,1.9223998,0.020254999999999912
Scheffler2021_Z05,9.25,0.9487179487179487,9.75,12.53699,10.73249,10.73249,12.53699,23.26948,1.804499999999999,0.9783717,0.9553763,1.933748,0.0229954
Scheffler2021_Z05,9.5,0.9743589743589743,9.75,12.61061,10.71412,10.71412,12.61061,23.32473,1.89649,1.0,1.0,2.0,0.0
Scheffler2021_Z06,0.0,0.0,8.75,34.84298,21.01391,21.01391,34.84298,55.85688999999999,13.829069999999998,0.05681284,0.02829669,0.08510953,0.028516150000000004
Scheffler2021_Z06,0.25,0.02857142857142857,8.75,25.78068,21.49356,21.49356,25.78068,47.27424,4.287120000000002,0.1448847,0.1023893,0.247274,0.0424954
Scheffler2021_Z06,0.5,0.05714285714285714,8.75,25.84439,20.05562,20.05562,25.84439,45.90001,5.7887699999999995,0.2353766,0.1569025,0.3922791,0.07847409999999999
Scheffler2021_Z06,0.75,0.08571428571428572,8.75,24.35273,17.98308,17.98308,24.35273,42.33581,6.36965,0.29908,0.1810274,0.4801074,0.11805260000000001
Scheffler2021_Z06,1.0,0.11428571428571428,8.75,23.45629,17.2071,17.2071,23.45629,40.66339,6.249189999999999,0.3509365,0.2105976,0.5615341,0.1403389
Scheffler2021_Z06,1.25,0.14285714285714285,8.75,21.11681,16.15846,16.15846,21.11681,37.275270000000006,4.958349999999999,0.3900118,0.2327609,0.6227727000000001,0.15725090000000003
Scheffler2021_Z06,1.5,0.17142857142857143,8.75,20.12514,16.73794,16.73794,20.12514,36.86308,3.3872,0.4230008,0.2503698,0.6733705999999999,0.17263100000000003
Scheffler2021_Z06,1.75,0.2,8.75,20.12191,16.2037,16.2037,20.12191,36.32561,3.9182099999999984,0.4518145,0.2735963,0.7254108,0.1782182
Scheffler2021_Z06,2.0,0.22857142857142856,8.75,20.15625,15.85398,15.85398,20.15625,36.01023,4.30227,0.4854915,0.3025464,0.7880379,0.18294510000000003
Scheffler2021_Z06,2.25,0.2571428571428571,8.75,18.77715,15.77788,15.77788,18.77715,34.55503,2.999269999999999,0.5102348,0.3298103,0.8400451,0.1804245
Scheffler2021_Z06,2.5,0.2857142857142857,8.75,17.74754,14.57507,14.57507,17.74754,32.32261,3.1724700000000006,0.5347268,0.3470499,0.8817767,0.18767689999999992
Scheffler2021_Z06,2.75,0.3142857142857143,8.75,17.61884,13.73583,13.73583,17.61884,31.35467,3.8830099999999987,0.5557075,0.3810715,0.936779,0.174636
Scheffler2021_Z06,3.0,0.34285714285714286,8.75,16.36173,13.3941,13.3941,16.36173,29.755830000000003,2.9676300000000015,0.5899521,0.4260215,1.0159736,0.16393059999999998
Scheffler2021_Z06,3.25,0.37142857142857144,8.75,15.62122,12.89518,12.89518,15.62122,28.516399999999997,2.7260399999999994,0.6132147,0.4537162,1.0669309,0.1594985
Scheffler2021_Z06,3.5,0.4,8.75,14.97307,12.01227,12.01227,14.97307,26.98534,2.9608000000000008,0.6299814,0.4765263,1.1065077,0.1534551
Scheffler2021_Z06,3.75,0.42857142857142855,8.75,14.5,11.58788,11.58788,14.5,26.08788,2.91212,0.6550127,0.5116557,1.1666684,0.14335699999999996
Scheffler2021_Z06,4.0,0.45714285714285713,8.75,13.59361,11.35411,11.35411,13.59361,24.94772,2.2394999999999996,0.6750447,0.5347982,1.2098429,0.14024650000000005
Scheffler2021_Z06,4.25,0.4857142857142857,8.75,13.0427,10.49219,10.49219,13.0427,23.53489,2.550509999999999,0.6993806,0.555809,1.2551896,0.14357160000000002
Scheffler2021_Z06,4.5,0.5142857142857142,8.75,12.61353,9.427337,9.427337,12.61353,22.040867,3.186193000000001,0.7276132,0.5846003,1.3122135,0.1430129
Scheffler2021_Z06,4.75,0.5428571428571428,8.75,12.15748,9.32011,9.32011,12.15748,21.47759,2.83737,0.750438,0.6188993,1.3693373000000002,0.1315387
Scheffler2021_Z06,5.0,0.5714285714285714,8.75,11.97805,9.244002,9.244002,11.97805,21.222051999999998,2.7340479999999996,0.7754693,0.6371831,1.4126524,0.13828620000000003
Scheffler2021_Z06,5.25,0.6,8.75,11.50597,9.039107,9.039107,11.50597,20.545077,2.466863,0.7996753,0.6628914,1.4625667,0.13678389999999996
Scheffler2021_Z06,5.5,0.6285714285714286,8.75,11.23777,9.107307,9.107307,11.23777,20.345077,2.130462999999999,0.8298589,0.6814068,1.5112657,0.14845209999999998
Scheffler2021_Z06,5.75,0.6571428571428571,8.75,11.34565,8.657966,8.657966,11.34565,20.003616,2.687683999999999,0.8529895,0.7094651,1.5624546,0.1435244
Scheffler2021_Z06,6.0,0.6857142857142857,8.75,10.83461,8.764851,8.764851,10.83461,19.599460999999998,2.0697589999999995,0.8811226,0.7264205,1.6075431,0.15470209999999995
Scheffler2021_Z06,6.25,0.7142857142857143,8.75,10.63604,8.821456,8.821456,10.63604,19.457496,1.814584,0.90041,0.7644135,1.6648235,0.13599650000000008
Scheffler2021_Z06,6.5,0.7428571428571429,8.75,10.64017,8.541832,8.541832,10.64017,19.182001999999997,2.098338,0.9189884,0.77523,1.6942184,0.14375840000000006
Scheffler2021_Z06,6.75,0.7714285714285715,8.75,10.01338,9.208767,9.208767,10.01338,19.222147,0.8046129999999998,0.9425526,0.7971326,1.7396851999999998,0.14542
Scheffler2021_Z06,7.0,0.8,8.75,9.889622,8.785102,8.785102,9.889622,18.674723999999998,1.104519999999999,0.9683337,0.8177942,1.7861278999999999,0.15053949999999994
Scheffler2021_Z06,7.25,0.8285714285714286,8.75,9.642509,8.932573,8.932573,9.642509,18.575082000000002,0.7099360000000008,0.9793586,0.8400874,1.8194460000000001,0.13927119999999993
Scheffler2021_Z06,7.5,0.8571428571428571,8.75,9.336638,8.972663,8.972663,9.336638,18.309301,0.36397499999999994,0.9998,0.8514074,1.8512074,0.14839259999999999
Scheffler2021_Z06,7.75,0.8857142857142857,8.75,9.852364,7.990006,7.990006,9.852364,17.84237,1.8623579999999995,0.951548,0.9501498,1.9016978,0.001398199999999905
Scheffler2021_Z06,8.0,0.9142857142857143,8.75,9.342005,8.114058,8.114058,9.342005,17.456063,1.2279470000000003,0.9855329,0.9415289,1.9270618000000002,0.04400400000000004
Scheffler2021_Z06,8.25,0.9428571428571428,8.75,9.410252,7.783247,7.783247,9.410252,17.193499,1.6270049999999996,0.9861036,0.9711505,1.9572541,0.014953099999999941
Scheffler2021_Z06,8.5,0.9714285714285714,8.75,9.412864,7.577286,7.577286,9.412864,16.99015,1.8355780000000008,1.0,1.0,2.0,0.0
Scheffler2021_Z07,0.0,0.0,9.5,34.10015,26.43803,26.43803,34.10015,60.53818,7.662119999999998,0.09081638,0.04075618,0.13157256,0.0500602
Scheffler2021_Z07,0.25,0.02631578947368421,9.5,27.60817,25.09929,25.09929,27.60817,52.70746,2.5088800000000013,0.1735669,0.1210273,0.29459420000000003,0.05253959999999999
Scheffler2021_Z07,0.5,0.05263157894736842,9.5,24.46046,24.57805,24.46046,24.57805,49.03851,0.11758999999999986,0.2413967,0.183378,0.4247747,0.05801869999999998
Scheffler2021_Z07,0.75,0.07894736842105263,9.5,22.55913,23.16894,22.55913,23.16894,45.72807,0.6098099999999995,0.2947496,0.2156279,0.5103775,0.07912169999999999
Scheffler2021_Z07,1.0,0.10526315789473684,9.5,21.35965,23.26636,21.35965,23.26636,44.626009999999994,1.9067100000000003,0.3163881,0.2408151,0.5572032,0.075573
Scheffler2021_Z07,1.25,0.13157894736842105,9.5,19.0186,22.22091,19.0186,22.22091,41.239509999999996,3.2023100000000007,0.3429872,0.2713662,0.6143533999999999,0.07162099999999999
Scheffler2021_Z07,1.5,0.15789473684210525,9.5,16.62488,21.31905,16.62488,21.31905,37.94393,4.69417,0.3753165,0.3009669,0.6762834,0.07434960000000002
Scheffler2021_Z07,1.75,0.18421052631578946,9.5,15.85501,19.69066,15.85501,19.69066,35.54567,3.835650000000001,0.4043078,0.3240138,0.7283216,0.08029399999999998
Scheffler2021_Z07,2.0,0.21052631578947367,9.5,15.90229,19.96593,15.90229,19.96593,35.86822,4.0636399999999995,0.4261266,0.3594946,0.7856212,0.06663200000000002
Scheffler2021_Z07,2.25,0.23684210526315788,9.5,15.70205,19.25904,15.70205,19.25904,34.96109,3.556989999999999,0.4521795,0.3793105,0.8314900000000001,0.07286900000000002
Scheffler2021_Z07,2.5,0.2631578947368421,9.5,15.31663,19.48968,15.31663,19.48968,34.806309999999996,4.17305,0.4757635,0.4067302,0.8824936999999999,0.06903330000000002
Scheffler2021_Z07,2.75,0.2894736842105263,9.5,14.94276,18.90812,14.94276,18.90812,33.850880000000004,3.9653600000000004,0.5132995,0.4319865,0.9452860000000001,0.08131300000000002
Scheffler2021_Z07,3.0,0.3157894736842105,9.5,15.27094,18.62134,15.27094,18.62134,33.89228,3.3504000000000005,0.5137597,0.4544764,0.9682361,0.05928330000000004
Scheffler2021_Z07,3.25,0.34210526315789475,9.5,14.72824,18.19507,14.72824,18.19507,32.92331,3.4668300000000016,0.5500392,0.4738704,1.0239096,0.07616879999999993
Scheffler2021_Z07,3.5,0.3684210526315789,9.5,14.61586,17.28359,14.61586,17.28359,31.89945,2.6677300000000006,0.5584252,0.4886114,1.0470366,0.06981379999999998
Scheffler2021_Z07,3.75,0.39473684210526316,9.5,14.98504,16.72429,14.98504,16.72429,31.70933,1.7392500000000002,0.602348,0.5131938,1.1155418,0.08915419999999996
Scheffler2021_Z07,4.0,0.42105263157894735,9.5,14.33637,16.41508,14.33637,16.41508,30.75145,2.078709999999999,0.6297275,0.5422377,1.1719652,0.08748979999999995
Scheffler2021_Z07,4.25,0.4473684210526316,9.5,13.2803,15.93993,13.2803,15.93993,29.22023,2.65963,0.6598731,0.5682618,1.2281349000000001,0.09161129999999995
Scheffler2021_Z07,4.5,0.47368421052631576,9.5,13.18295,14.98493,13.18295,14.98493,28.16788,1.8019800000000004,0.6759537,0.5852726,1.2612263000000001,0.09068109999999996
Scheffler2021_Z07,4.75,0.5,9.5,12.179,14.92364,12.179,14.92364,27.10264,2.7446400000000004,0.6951166,0.6216133,1.3167299,0.07350329999999994
Scheffler2021_Z07,5.0,0.5263157894736842,9.5,11.55068,14.86739,11.55068,14.86739,26.41807,3.3167100000000005,0.7169677,0.6558954,1.3728631,0.06107229999999997
Scheffler2021_Z07,5.25,0.5526315789473685,9.5,10.66054,14.03745,10.66054,14.03745,24.697989999999997,3.3769100000000005,0.7411962,0.686138,1.4273342,0.055058199999999946
Scheffler2021_Z07,5.5,0.5789473684210527,9.5,10.51802,13.31804,10.51802,13.31804,23.83606,2.80002,0.7574072,0.712914,1.4703211999999999,0.0444931999999999
Scheffler2021_Z07,5.75,0.6052631578947368,9.5,10.10558,12.92178,10.10558,12.92178,23.02736,2.8162000000000003,0.7935898,0.7489144,1.5425042,0.04467540000000003
Scheffler2021_Z07,6.0,0.631578947368421,9.5,9.577909,12.27744,9.577909,12.27744,21.855349,2.6995310000000003,0.8073078,0.7741227,1.5814305000000002,0.03318509999999997
Scheffler2021_Z07,6.25,0.6578947368421053,9.5,9.428571,12.05367,9.428571,12.05367,21.482241000000002,2.6250990000000005,0.8223066,0.7994783,1.6217849,0.022828300000000024
Scheffler2021_Z07,6.5,0.6842105263157895,9.5,8.807178,11.77303,8.807178,11.77303,20.580208,2.965852,0.8570308,0.8090272,1.666058,0.048003600000000035
Scheffler2021_Z07,6.75,0.7105263157894737,9.5,8.995173,11.65775,8.995173,11.65775,20.652923,2.6625770000000006,0.8680525,0.8322177,1.7002701999999998,0.035834800000000055
Scheffler2021_Z07,7.0,0.7368421052631579,9.5,8.707475,11.76995,8.707475,11.76995,20.477425,3.062474999999999,0.8923295,0.8633115,1.755641,0.029017999999999988
Scheffler2021_Z07,7.25,0.7631578947368421,9.5,8.423674,11.72772,8.423674,11.72772,20.151394,3.3040459999999996,0.9200184,0.88281,1.8028284,0.03720840000000003
Scheffler2021_Z07,7.5,0.7894736842105263,9.5,8.333338,11.95826,8.333338,11.95826,20.291598,3.6249219999999998,0.929914,0.9039612,1.8338752,0.025952799999999998
Scheffler2021_Z07,7.75,0.8157894736842105,9.5,8.087759,12.20799,8.087759,12.20799,20.295749,4.120231,0.9481203,0.9208549,1.8689752,0.027265399999999995
Scheffler2021_Z07,8.0,0.8421052631578947,9.5,8.384341,11.76634,8.384341,11.76634,20.150681,3.3819990000000004,0.9667962,0.9590452,1.9258414,0.007750999999999952
Scheffler2021_Z07,8.25,0.868421052631579,9.5,8.433162,11.47862,8.433162,11.47862,19.911782,3.045458,0.9648978,0.9931251,1.9580229,0.028227299999999955
Scheffler2021_Z07,8.5,0.8947368421052632,9.5,8.302242,11.72476,8.302242,11.72476,20.027002,3.422518,1.0,1.0,2.0,0.0
Scheffler2021_Z08,0.0,0.0,9.5,36.41424,25.24096,25.24096,36.41424,61.6552,11.173279999999998,0.06668208,0.02863004,0.09531212,0.03805204000000001
Scheffler2021_Z08,0.25,0.02631578947368421,9.5,28.04329,25.85117,25.85117,28.04329,53.894459999999995,2.192119999999999,0.125148,0.0988276,0.2239756,0.026320400000000008
Scheffler2021_Z08,0.5,0.05263157894736842,9.5,25.05499,25.22802,25.05499,25.22802,50.283010000000004,0.17303000000000068,0.2063184,0.157953,0.3642714,0.0483654
Scheffler2021_Z08,0.75,0.07894736842105263,9.5,21.5099,21.83945,21.5099,21.83945,43.34935,0.3295500000000011,0.2608706,0.192199,0.4530696,0.0686716
Scheffler2021_Z08,1.0,0.10526315789473684,9.5,19.41783,21.7103,19.41783,21.7103,41.12813,2.2924700000000016,0.3023131,0.2256444,0.5279575,0.0766687
Scheffler2021_Z08,1.25,0.13157894736842105,9.5,18.59739,19.58691,18.59739,19.58691,38.1843,0.9895199999999988,0.3413442,0.2335011,0.5748453,0.1078431
Scheffler2021_Z08,1.5,0.15789473684210525,9.5,17.49995,18.69225,17.49995,18.69225,36.1922,1.192300000000003,0.368641,0.2562708,0.6249118,0.11237019999999998
Scheffler2021_Z08,1.75,0.18421052631578946,9.5,17.28328,18.37358,17.28328,18.37358,35.65686,1.0902999999999992,0.406334,0.2731042,0.6794382,0.13322979999999995
Scheffler2021_Z08,2.0,0.21052631578947367,9.5,16.60943,18.45712,16.60943,18.45712,35.06655,1.84769,0.4311229,0.2930813,0.7242042,0.1380416
Scheffler2021_Z08,2.25,0.23684210526315788,9.5,15.55949,18.22754,15.55949,18.22754,33.78703,2.668050000000001,0.4589125,0.3205408,0.7794533,0.1383717
Scheffler2021_Z08,2.5,0.2631578947368421,9.5,13.09967,17.9166,13.09967,17.9166,31.01627,4.816929999999999,0.4901823,0.3478087,0.837991,0.1423736
Scheffler2021_Z08,2.75,0.2894736842105263,9.5,12.29196,17.33412,12.29196,17.33412,29.626079999999998,5.042159999999999,0.5113052,0.3724802,0.8837854,0.13882500000000003
Scheffler2021_Z08,3.0,0.3157894736842105,9.5,11.84951,17.13141,11.84951,17.13141,28.980919999999998,5.2818999999999985,0.5250151,0.3942346,0.9192497,0.13078049999999997
Scheffler2021_Z08,3.25,0.34210526315789475,9.5,11.50752,16.84031,11.50752,16.84031,28.34783,5.332789999999999,0.5481538,0.4108741,0.9590279,0.1372797
Scheffler2021_Z08,3.5,0.3684210526315789,9.5,11.48446,16.47265,11.48446,16.47265,27.95711,4.988190000000001,0.5595308,0.4353099,0.9948407,0.12422089999999997
Scheffler2021_Z08,3.75,0.39473684210526316,9.5,10.60779,16.37164,10.60779,16.37164,26.97943,5.76385,0.589408,0.4490468,1.0384548,0.14036120000000002
Scheffler2021_Z08,4.0,0.42105263157894735,9.5,9.490455,15.9442,9.490455,15.9442,25.434655,6.453745,0.6066973,0.4826353,1.0893326,0.124062
Scheffler2021_Z08,4.25,0.4473684210526316,9.5,8.995113,15.47813,8.995113,15.47813,24.473243,6.483017,0.6268452,0.512861,1.1397062,0.11398419999999998
Scheffler2021_Z08,4.5,0.47368421052631576,9.5,8.545782,14.81426,8.545782,14.81426,23.360042,6.268478,0.6557698,0.5276627,1.1834324999999999,0.12810709999999992
Scheffler2021_Z08,4.75,0.5,9.5,8.344799,14.45171,8.344799,14.45171,22.796509,6.106911,0.6755892,0.549394,1.2249832,0.12619519999999995
Scheffler2021_Z08,5.0,0.5263157894736842,9.5,8.218024,14.29447,8.218024,14.29447,22.512494,6.076446000000001,0.6879114,0.5807317,1.2686430999999998,0.10717969999999999
